"id";"sku";"quantity";"quantity_temp";"quantity_date";"brand_id";"dealer_id";"created_at";"updated_at"
"539";"68379774AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625108"
"540";"68338469AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625182"
"541";"68263137AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625255"
"542";"68317364AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625295"
"543";"68320054AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625363"
"544";"68626938AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625445"
"545";"68095315AA";"74";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625520"
"546";"68351743AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625558"
"547";"68361799AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625598"
"548";"68356859AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625636"
"549";"68237532AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625703"
"550";"68073393AA";"13";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625833"
"551";"68377763AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625903"
"552";"68316346AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.625974"
"553";"6RP89TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626054"
"554";"7MT29TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626093"
"555";"68496801AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626130"
"556";"68377650AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626232"
"557";"6MX70UDMAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626307"
"558";"7DB17U00AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626352"
"559";"68411765AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626452"
"560";"68461140AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626524"
"561";"6JV39TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626627"
"562";"6MX61UDMAA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626665"
"563";"7RA32UDMAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626735"
"564";"68301476AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626775"
"565";"68339186AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626812"
"566";"68607279AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.626912"
"567";"68366199AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627075"
"568";"68372748AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627165"
"569";"TCN0354852";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627262"
"570";"7TA34LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627441"
"571";"TCN0354853";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627509"
"572";"68357023AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627573"
"573";"68374709AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627635"
"574";"68648999AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627699"
"575";"68632746AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627760"
"576";"68533531AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627812"
"577";"TPR2639800";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.627978"
"578";"68364188AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.628150"
"579";"670159686";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.576002"
"580";"670032734";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.576169"
"581";"670052849";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.576331"
"582";"675000404";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.576539"
"583";"670037769";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.576656"
"584";"670039029";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.576769"
"585";"194982";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.577135"
"586";"670039033";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.577233"
"587";"670050349";"9";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.577391"
"588";"803384";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.577774"
"589";"670162239";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.578004"
"590";"673001809";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.578351"
"591";"231466";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.578477"
"592";"670153451";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.578541"
"593";"670174821";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.578700"
"594";"670105705";"7";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.579162"
"595";"670105706";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.579224"
"596";"675000467";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.579436"
"597";"670300551";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.579795"
"598";"940001222";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.580110"
"599";"223982";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.580753"
"600";"670052956";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.581254"
"601";"670031597";"10";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.581631"
"602";"980139782";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.581696"
"603";"673008176";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.581760"
"604";"235318";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.582008"
"605";"188814";"19";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.582135"
"606";"670109550";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.582508"
"607";"673003167";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.582670"
"608";"670157340";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583045"
"609";"940001309";"20";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583212"
"610";"673006969";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583277"
"611";"940001314";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583344"
"612";"675001832";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583460"
"613";"670035427";"14";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583559"
"614";"673008232";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583598"
"615";"670035428";"8";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583633"
"616";"192637";"8";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583702"
"617";"60608165";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583745"
"618";"670035432";"8";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583785"
"619";"670035433";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583823"
"620";"675000585";"16";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583918"
"621";"670215189";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.583975"
"622";"670301926";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.584038"
"623";"675000592";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.584099"
"624";"231620";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.584311"
"625";"670157377";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.584376"
"626";"675000599";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.584492"
"627";"670157381";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.584793"
"628";"675000608";"7";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.584896"
"629";"279398";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.584960"
"630";"675000609";"70";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.585019"
"631";"673012038";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.585202"
"632";"673012039";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.585310"
"633";"673012040";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.585418"
"634";"673012041";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.585477"
"635";"673012042";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.585535"
"636";"670001528";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.585604"
"637";"673012044";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.585711"
"638";"670006560";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.585895"
"639";"673015820";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.586081"
"640";"670161180";"26";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.586279"
"641";"670001545";"14";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.586449"
"642";"670032970";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.586512"
"643";"670002806";"23";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.586612"
"644";"673013332";"14";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.586844"
"645";"673015847";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587047"
"646";"673014598";"8";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587343"
"647";"675000658";"21";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587386"
"648";"670009112";"11";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587478"
"649";"675001916";"11";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587517"
"650";"670007857";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587588"
"651";"673014605";"10";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587682"
"652";"980139930";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587777"
"653";"940001408";"10";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587841"
"654";"673007068";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587941"
"655";"670006613";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.587996"
"656";"940001414";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.588052"
"657";"670298244";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.588351"
"658";"673013367";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.588508"
"659";"670002853";"12";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.588616"
"660";"670002854";"11";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.588674"
"661";"670118499";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.588793"
"662";"675001945";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.588894"
"663";"675000691";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.588998"
"664";"670031771";"7";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.589057"
"665";"670001608";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.589240"
"666";"670001609";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.589302"
"667";"670004125";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.589405"
"668";"673002077";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.589798"
"669";"670002889";"11";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.590402"
"670";"675001978";"12";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.590466"
"671";"289571";"18";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.590750"
"672";"670220367";"9";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.590922"
"673";"670005426";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.591121"
"674";"670002916";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.591253"
"675";"670009201";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.591293"
"676";"670214095";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.591361"
"677";"670217883";"8";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.591663"
"678";"670009222";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.591703"
"679";"670106013";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.591799"
"680";"670162594";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.592077"
"681";"670162595";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.592212"
"682";"900027671";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.592272"
"683";"670038175";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.593022"
"684";"675002068";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.593081"
"685";"940000295";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.593207"
"686";"295948";"15";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.593370"
"687";"675000818";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.593431"
"688";"940001565";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.593648"
"689";"670107328";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.593819"
"690";"673007228";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.593882"
"691";"255738";"7";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.594030"
"692";"940001573";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.594182"
"693";"940001574";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.594365"
"694";"670053282";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.594435"
"695";"940001575";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.594488"
"696";"205468";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.594662"
"697";"214271";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.594782"
"698";"673011017";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.594846"
"699";"673009765";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.595080"
"700";"940001596";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.595277"
"701";"771134";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.595340"
"702";"940000358";"33";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.595949"
"703";"670161425";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.596016"
"704";"673012302";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.596250"
"705";"673012303";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.596310"
"706";"673012304";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.596464"
"707";"673007276";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.596530"
"708";"673012305";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.596602"
"709";"670303478";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.596844"
"710";"670031970";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.597154"
"711";"10261860";"72";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.597563"
"712";"670006846";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.598245"
"713";"270901";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.598534"
"714";"675000925";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.598822"
"715";"673011099";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.599109"
"716";"675000934";"20";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.599267"
"717";"670008130";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.599342"
