"id";"sku";"quantity";"quantity_temp";"quantity_date";"brand_id";"dealer_id";"created_at";"updated_at"
"718";"675000935";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.599406"
"719";"670033286";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.599974"
"720";"673012377";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.600099"
"721";"673001064";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.600167"
"722";"673012381";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.600313"
"723";"673012382";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.600435"
"724";"673012383";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.600494"
"725";"670160251";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.600553"
"726";"670003130";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.600702"
"727";"673013657";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601008"
"728";"675000977";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601069"
"729";"670296027";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601126"
"730";"670109996";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601358"
"731";"203102";"14";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601523"
"732";"670030813";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601590"
"733";"670086123";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601699"
"734";"306181";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601758"
"735";"673007394";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601820"
"736";"673007397";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.601878"
"737";"673002372";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.602086"
"738";"673012431";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.602189"
"739";"670198009";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.602250"
"740";"940000493";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.602365"
"741";"670004437";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.602469"
"742";"670037119";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.602526"
"743";"670106265";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.602914"
"744";"675002290";"12";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.603310"
"745";"675001037";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.603499"
"746";"239616";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.604157"
"747";"240875";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.604298"
"748";"282368";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.604576"
"749";"670161622";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.604818"
"750";"673011242";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.604927"
"751";"670161624";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.604987"
"752";"2018103";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.605400"
"753";"670181751";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.605675"
"754";"673011258";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.605734"
"755";"670098798";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.606114"
"756";"940000587";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.606230"
"757";"940000589";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.606339"
"758";"670219478";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.606407"
"759";"940000591";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.606635"
"760";"673013794";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.606850"
"761";"670030934";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.606914"
"762";"670030935";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.607079"
"763";"670030936";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.607141"
"764";"670159150";"7";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.607203"
"765";"673003748";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.607518"
"766";"127816";"9";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.607587"
"767";"670037235";"7";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.607691"
"768";"228411";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.608400"
"769";"670299984";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.608528"
"770";"670215766";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.608623"
"771";"675001165";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.608738"
"772";"68549224";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.608896"
"773";"673007580";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.609152"
"774";"670354054";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.609278"
"775";"670354056";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.609391"
"776";"311401";"55";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.609504"
"777";"675001188";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.609611"
"778";"675001189";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.609775"
"779";"675001195";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.610119"
"780";"923570";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.610322"
"781";"670007137";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.610567"
"782";"2018227";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.610834"
"783";"670220835";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.611056"
"784";"2018229";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.611190"
"785";"183221";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.611557"
"786";"940000706";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.611692"
"787";"940000707";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.611886"
"788";"670149207";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.612025"
"789";"940000711";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.612097"
"790";"940000712";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.612225"
"791";"670194468";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.612463"
"792";"670013463";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.612643"
"793";"670156762";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.612716"
"794";"670053696";"12";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.613097"
"795";"670017263";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.613565"
"796";"940000759";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.613980"
"797";"940000760";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.614177"
"798";"675000020";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.614247"
"799";"310235";"24";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.614319"
"800";"940000762";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.614449"
"801";"940000763";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.614575"
"802";"675000023";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.614661"
"803";"940000765";"11";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.614741"
"804";"675000034";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.615222"
"805";"223516";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.615297"
"806";"670149277";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.615346"
"807";"670017293";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.615423"
"808";"670296351";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.615547"
"809";"670107802";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.615591"
"810";"670107803";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.615636"
"811";"675000047";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.615681"
"812";"670013530";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.615755"
"813";"670051258";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.616337"
"814";"940000813";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.616416"
"815";"670032414";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.616899"
"816";"670222221";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.616977"
"817";"675000082";"35";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.617309"
"818";"670009802";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.617844"
"819";"675000095";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.617966"
"820";"223577";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.618032"
"821";"330424";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.618258"
"822";"940000847";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.618970"
"823";"670053816";"16";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619248"
"824";"670149353";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619395"
"825";"673000229";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619439"
"826";"675000119";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619511"
"827";"675000121";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619607"
"828";"940000861";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619694"
"829";"675000122";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619771"
"830";"673009035";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619852"
"831";"675000123";"11";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619914"
"832";"675000124";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.619981"
"833";"675000127";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.620232"
"834";"670204673";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.620415"
"835";"670215990";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.620600"
"836";"287722";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.620729"
"837";"670109149";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.620891"
"838";"673011564";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.621052"
"839";"675000138";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.621179"
"840";"675000145";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.621376"
"841";"670160696";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.621446"
"842";"675000150";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.621607"
"843";"980157012";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.621677"
"844";"673010320";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.621901"
"845";"670174532";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.622155"
"846";"670316573";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.622225"
"847";"670153175";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.622822"
"848";"670066443";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.622971"
"849";"670035019";"8";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.623108"
"850";"670066444";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.623179"
"851";"670066445";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.623261"
"852";"670107927";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.623334"
"853";"670302762";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.623406"
"854";"980145731";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.623820"
"855";"670007383";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.623986"
"856";"675001450";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.624173"
"857";"670223601";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.624463"
"858";"673012892";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.624942"
"859";"271457";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.625111"
"860";"104280";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.625364"
"861";"673014160";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.625578"
"862";"673002855";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.625800"
"863";"675000228";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.625867"
"864";"675000229";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.625981"
"865";"675001491";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.626155"
"866";"286570";"7";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.626336"
"867";"675001506";"27";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.626791"
"868";"675000250";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.626860"
"869";"670053958";"3";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.627078"
"870";"670154525";"8";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.627372"
"871";"243857";"9";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.627587"
"872";"673002892";"9";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.627632"
"873";"675000265";"11";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.627675"
"874";"46328330";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.627774"
"875";"11417670";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.627817"
"876";"673002895";"5";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.627856"
"877";"237593";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.628368"
"878";"673001678";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.629053"
"879";"673010480";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.629289"
"880";"673014258";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.629603"
"881";"670101794";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.629645"
"882";"675000323";"64";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.629684"
"883";"675000324";"20";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.629803"
"884";"66855200";"8";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.629881"
"885";"670134484";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.629955"
"886";"670003762";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.630087"
"887";"670005021";"18";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.630243"
"888";"673007995";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.630284"
"889";"675000341";"6";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.630357"
"890";"675000345";"10";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.630430"
"891";"673008001";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.630475"
"892";"670105601";"10";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.630742"
"893";"220074";"2";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.630842"
"894";"900029765";"1";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.630915"
"896";"670213729";"4";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.631388"
"898";"138392";"9";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-28 17:42:40.631554"
"899";"670137054";"0";NULL;"2026-05-28";"21";"85";"2026-05-28 17:42:40.838627";"2026-05-29 11:43:19.522218"
